https://www.tabroom.com/index/tourn/results/ranked_list.mhtml?event_id=66709&tourn_id=7975,16
https://www.tabroom.com/index/tourn/results/ranked_list.mhtml?event_id=67465&tourn_id=7003,16
https://www.tabroom.com/index/tourn/results/ranked_list.mhtml?event_id=70749&tourn_id=8476,16
https://www.tabroom.com/index/tourn/results/ranked_list.mhtml?event_id=71720&tourn_id=8561,16
https://www.tabroom.com/index/tourn/results/ranked_list.mhtml?event_id=65900&tourn_id=7543,16
https://www.tabroom.com/index/tourn/results/ranked_list.mhtml?event_id=65387&tourn_id=7663,16
https://www.tabroom.com/index/tourn/results/ranked_list.mhtml?event_id=64817&tourn_id=7581,16
https://www.tabroom.com/index/tourn/results/ranked_list.mhtml?event_id=76429&tourn_id=9051,16
https://www.tabroom.com/index/tourn/results/ranked_list.mhtml?event_id=67235&tourn_id=8050,16
https://www.tabroom.com/index/tourn/results/ranked_list.mhtml?event_id=74800&tourn_id=8879,16
https://www.tabroom.com/index/tourn/results/ranked_list.mhtml?event_id=62588&tourn_id=7171,16
https://www.tabroom.com/index/tourn/results/ranked_list.mhtml?event_id=65714&tourn_id=7723,16
https://www.tabroom.com/index/tourn/results/ranked_list.mhtml?event_id=65953&tourn_id=7788,16
http://www.tabroom.com/index/tourn/results/ranked_list.mhtml?event_id=64660&tourn_id=7551,8
https://www.tabroom.com/index/tourn/results/ranked_list.mhtml?event_id=76660&tourn_id=9079,8
https://www.tabroom.com/index/tourn/results/ranked_list.mhtml?event_id=64681&tourn_id=7557,8
https://www.tabroom.com/index/tourn/results/ranked_list.mhtml?event_id=74861&tourn_id=8881,8
https://www.tabroom.com/index/tourn/results/ranked_list.mhtml?event_id=68038&tourn_id=8134,8
https://www.tabroom.com/index/tourn/results/ranked_list.mhtml?event_id=74452&tourn_id=8838,8
https://www.tabroom.com/index/tourn/results/ranked_list.mhtml?event_id=63387&tourn_id=7272,8
https://www.tabroom.com/index/tourn/results/ranked_list.mhtml?event_id=65736&tourn_id=7733,8
https://www.tabroom.com/index/tourn/results/ranked_list.mhtml?event_id=63981&tourn_id=7397,8
https://www.tabroom.com/index/tourn/results/ranked_list.mhtml?event_id=66558&tourn_id=7966,4
https://www.tabroom.com/index/tourn/results/ranked_list.mhtml?event_id=70642&tourn_id=8158,4
https://www.tabroom.com/index/tourn/results/ranked_list.mhtml?event_id=68771&tourn_id=8205,4
https://www.tabroom.com/index/tourn/results/ranked_list.mhtml?event_id=66399&tourn_id=7948,4
https://www.tabroom.com/index/tourn/results/ranked_list.mhtml?event_id=65034&tourn_id=7621,4
https://www.tabroom.com/index/tourn/results/ranked_list.mhtml?event_id=65137&tourn_id=7632,4
https://www.tabroom.com/index/tourn/results/ranked_list.mhtml?event_id=64266&tourn_id=7464,4
https://www.tabroom.com/index/tourn/results/ranked_list.mhtml?event_id=66247&tourn_id=7847,4
https://www.tabroom.com/index/tourn/results/ranked_list.mhtml?event_id=67521&tourn_id=8110,4
https://www.tabroom.com/index/tourn/results/ranked_list.mhtml?event_id=70369&tourn_id=8447,4
https://www.tabroom.com/index/tourn/results/ranked_list.mhtml?event_id=73224&tourn_id=8712,4
https://www.tabroom.com/index/tourn/results/ranked_list.mhtml?event_id=66161&tourn_id=7831,4
https://www.tabroom.com/index/tourn/results/ranked_list.mhtml?event_id=66700&tourn_id=7987,4
https://www.tabroom.com/index/tourn/results/ranked_list.mhtml?event_id=67343&tourn_id=8087,2
https://www.tabroom.com/index/tourn/results/ranked_list.mhtml?event_id=77331&tourn_id=9154,2
https://www.tabroom.com/index/tourn/results/ranked_list.mhtml?event_id=80825&tourn_id=9473,2
https://www.tabroom.com/index/tourn/results/ranked_list.mhtml?event_id=66917&tourn_id=8020,2
https://www.tabroom.com/index/tourn/results/ranked_list.mhtml?event_id=71224&tourn_id=8467,2
https://www.tabroom.com/index/tourn/results/ranked_list.mhtml?event_id=65100&tourn_id=7633,2
https://www.tabroom.com/index/tourn/results/ranked_list.mhtml?event_id=74104&tourn_id=8036,2
https://www.tabroom.com/index/tourn/results/ranked_list.mhtml?event_id=65512&tourn_id=7671,2
https://www.tabroom.com/index/tourn/results/ranked_list.mhtml?event_id=64858&tourn_id=7590,2
https://www.tabroom.com/index/tourn/results/ranked_list.mhtml?event_id=76965&tourn_id=9124,2
https://www.tabroom.com/index/tourn/results/ranked_list.mhtml?event_id=75078&tourn_id=8913,2
https://www.tabroom.com/index/tourn/results/ranked_list.mhtml?event_id=70230&tourn_id=7547,2
https://www.tabroom.com/index/tourn/results/ranked_list.mhtml?event_id=73086&tourn_id=8697,2
https://www.tabroom.com/index/tourn/results/ranked_list.mhtml?event_id=64496&tourn_id=7530,2
https://www.tabroom.com/index/tourn/results/ranked_list.mhtml?event_id=75925&tourn_id=8994,2
https://www.tabroom.com/index/tourn/results/ranked_list.mhtml?event_id=66946&tourn_id=7997,2
https://www.tabroom.com/index/tourn/results/ranked_list.mhtml?event_id=77226&tourn_id=9158,2
https://www.tabroom.com/index/tourn/results/ranked_list.mhtml?event_id=76975&tourn_id=8965,0
https://www.tabroom.com/index/tourn/results/ranked_list.mhtml?event_id=76976&tourn_id=8965,0